window,phi
0.98 0.98 0.97 0.98 1.00 0.98 0.98 0.98 0.99 0.99 0.98 0.98 0.98 0.99 1.00 0.99 0.99 0.98 0.99 0.99 0.98 0.98 0.98 0.99 0.99,0.24129557290336334
0.98 0.97 0.98 1.00 0.98 0.98 0.98 0.99 0.99 0.98 0.98 0.98 0.99 1.00 0.99 0.99 0.98 0.99 0.99 0.98 0.98 0.98 0.99 0.99 1.00,0.8396671977731736
0.99 0.98 0.98 0.98 0.99 0.99 1.00 0.98 0.99 0.98 0.98 0.99 0.98 0.99 0.98 0.99 0.98 0.98 0.97 0.98 0.99 1.00 0.98 0.99 0.99,0.20966110548255823
0.98 0.98 0.98 0.99 0.99 1.00 0.98 0.99 0.98 0.98 0.99 0.98 0.99 0.98 0.99 0.98 0.98 0.97 0.98 0.99 1.00 0.98 0.99 0.99 1.00,0.8396671977731736
0.38 0.22 0.01 0.25 0.36 0.02 0.06 0.25 0.01 0.02 0.01 0.00 0.00 0.01 0.02 0.01 0.01 0.01 0.02 0.02 0.00 0.00 0.00 0.01 0.02,0.08481687516521397
0.22 0.01 0.25 0.36 0.02 0.06 0.25 0.01 0.02 0.01 0.00 0.00 0.01 0.02 0.01 0.01 0.01 0.02 0.02 0.00 0.00 0.00 0.01 0.02 0.00,0.14007142265082184
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.00 0.01 0.00 0.01 0.01,0.470785301608745
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.00 0.01 0.00 0.01 0.01 0.00,0.32487374421658066
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.00 0.01 0.00 0.01 0.01 0.00 0.00,0.32487374421658066
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.00 0.01 0.00 0.01 0.01 0.00 0.00 0.00,0.32487374421658066
0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.00 0.01 0.00 0.01 0.01 0.00 0.00 0.00 0.01,0.4182209242643876
0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.00 0.01 0.00 0.01 0.01 0.00 0.00 0.00 0.01 0.00,0.3696856488185446
0.02 0.01 0.02 0.02 0.02 0.02 0.03 0.02 0.02 0.02 0.03 0.02 0.02 0.02 0.02 0.01 0.03 0.02 0.01 0.01 0.02 0.02 0.02 0.02 0.02,0.0028694276265154306
0.01 0.02 0.02 0.02 0.02 0.03 0.02 0.02 0.02 0.03 0.02 0.02 0.02 0.02 0.01 0.03 0.02 0.01 0.01 0.02 0.02 0.02 0.02 0.02 0.01,0.7406261900947642
0.03 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.01 0.01 0.02 0.02 0.02 0.02 0.01 0.02 0.02 0.03 0.02 0.03 0.02 0.02,0.0
0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.01 0.01 0.02 0.02 0.02 0.02 0.01 0.02 0.02 0.03 0.02 0.03 0.02 0.02 0.01,0.836613437863404
0.02 0.02 0.01 0.02 0.01 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.02 0.02 0.02 0.01 0.02 0.02 0.02 0.02 0.02,0.020617714546470323
0.02 0.01 0.02 0.01 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.02 0.02 0.02 0.01 0.02 0.02 0.02 0.02 0.02 0.01,0.8758416127119406
0.02 0.02 0.02 0.02 0.02 0.01 0.02 0.02 0.02 0.01 0.02 0.01 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.02 0.02 0.02 0.01 0.02,0.03805011412313053
0.02 0.02 0.02 0.02 0.01 0.02 0.02 0.02 0.01 0.02 0.01 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.02 0.02 0.02 0.01 0.02 0.01,0.8070868671983834
0.02 0.02 0.01 0.02 0.02 0.01 0.02 0.01 0.02 0.01 0.02 0.02 0.02 0.02 0.02 0.01 0.02 0.01 0.01 0.02 0.02 0.02 0.02 0.02 0.02,0.17670737150308047
0.02 0.01 0.02 0.02 0.01 0.02 0.01 0.02 0.01 0.02 0.02 0.02 0.02 0.02 0.01 0.02 0.01 0.01 0.02 0.02 0.02 0.02 0.02 0.02 0.01,0.6544076731096167
0.95 0.86 0.73 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.06558783862872553
0.86 0.73 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.05491888506386888
0.04 0.04 0.05 0.03 0.04 0.03 0.04 0.05 0.04 0.04 0.04 0.04 0.04 0.03 0.04 0.03 0.03 0.03 0.04 0.06 0.77 1.00 1.00 1.00 1.00,0.8925031856617338
0.04 0.05 0.03 0.04 0.03 0.04 0.05 0.04 0.04 0.04 0.04 0.04 0.03 0.04 0.03 0.03 0.03 0.04 0.06 0.77 1.00 1.00 1.00 1.00 1.00,0.8246319463754598
0.27 0.29 0.29 0.29 0.28 0.30 0.32 0.37 0.40 0.45 0.56 0.88 1.00 1.00 0.88 0.88 0.89 0.95 0.85 0.86 0.95 0.86 0.73 1.00 0.90,0.3003201307697133
0.29 0.29 0.29 0.28 0.30 0.32 0.37 0.40 0.45 0.56 0.88 1.00 1.00 0.88 0.88 0.89 0.95 0.85 0.86 0.95 0.86 0.73 1.00 0.90 1.00,0.45832338130865413
1.00 0.88 0.88 0.89 0.95 0.85 0.86 0.95 0.86 0.73 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.21662248248199967
0.88 0.88 0.89 0.95 0.85 0.86 0.95 0.86 0.73 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.21662248248199967
0.29 0.28 0.30 0.32 0.37 0.40 0.45 0.56 0.88 1.00 1.00 0.88 0.88 0.89 0.95 0.85 0.86 0.95 0.86 0.73 1.00 0.90 1.00 1.00 1.00,0.3665228802239988
0.28 0.30 0.32 0.37 0.40 0.45 0.56 0.88 1.00 1.00 0.88 0.88 0.89 0.95 0.85 0.86 0.95 0.86 0.73 1.00 0.90 1.00 1.00 1.00 1.00,0.32723803730159995
0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.01 0.01 0.01 0.00 0.01,0.0
0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.01 0.01 0.01 0.00 0.01 0.00,0.9019786744666478
0.04 0.02 0.01 0.01 0.00 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.02 0.03 0.04 0.01 0.02 0.03 0.01 0.01 0.01 0.01 0.00,0.6016613718356592
0.02 0.01 0.01 0.00 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.02 0.03 0.04 0.01 0.02 0.03 0.01 0.01 0.01 0.01 0.00 0.00,0.5888869481742407
0.01 0.04 0.02 0.01 0.01 0.00 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.02 0.03 0.04 0.01 0.02 0.03 0.01 0.01 0.01 0.01,0.10394714993439991
0.02 0.00 0.01 0.01 0.01 0.00 0.01 0.00 0.01 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.01 0.01 0.00 0.01 0.01 0.00 0.01 0.00 0.01,0.22119852856097255
0.00 0.01 0.01 0.01 0.00 0.01 0.00 0.01 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.01 0.01 0.00 0.01 0.01 0.00 0.01 0.00 0.01 0.00,0.4182209242643876
0.02 0.02 0.01 0.01 0.02 0.02 0.01 0.01 0.02 0.01 0.02 0.02 0.01 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01,0.32487374421658044
0.02 0.01 0.01 0.02 0.02 0.01 0.01 0.02 0.01 0.02 0.02 0.01 0.02 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.00,0.9491751945833414
0.36 0.39 0.45 0.55 0.88 1.00 1.00 0.88 0.88 0.89 0.95 0.85 0.86 0.95 0.86 0.73 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.23731733852966563
0.39 0.45 0.55 0.88 1.00 1.00 0.88 0.88 0.89 0.95 0.85 0.86 0.95 0.86 0.73 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.21680626848601958
0.45 0.55 0.88 1.00 1.00 0.88 0.88 0.89 0.95 0.85 0.86 0.95 0.86 0.73 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.20667141096957908
0.55 0.88 1.00 1.00 0.88 0.88 0.89 0.95 0.85 0.86 0.95 0.86 0.73 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.21414729176929514
0.88 1.00 1.00 0.88 0.88 0.89 0.95 0.85 0.86 0.95 0.86 0.73 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.2510965613702061
1.00 1.00 0.88 0.88 0.89 0.95 0.85 0.86 0.95 0.86 0.73 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.21662248248199967
0.89 0.95 0.85 0.86 0.95 0.86 0.73 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.1552854917087234
0.95 0.85 0.86 0.95 0.86 0.73 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.12909747117552317
0.01 0.08 0.97 0.99 0.52 0.00 0.00 0.15 0.97 0.59 0.02 0.00 0.18 0.98 0.43 0.01 0.02 0.40 0.98 0.53 0.02 0.02 0.45 1.00 0.16,0.14896925052809928
0.08 0.97 0.99 0.52 0.00 0.00 0.15 0.97 0.59 0.02 0.00 0.18 0.98 0.43 0.01 0.02 0.40 0.98 0.53 0.02 0.02 0.45 1.00 0.16 0.00,0.3816813568891907
0.02 0.00 0.18 0.98 0.43 0.01 0.02 0.40 0.98 0.53 0.02 0.02 0.45 1.00 0.16 0.00 0.01 0.38 0.99 0.50 0.02 0.02 0.41 0.98 0.10,0.19939364460674647
0.00 0.18 0.98 0.43 0.01 0.02 0.40 0.98 0.53 0.02 0.02 0.45 1.00 0.16 0.00 0.01 0.38 0.99 0.50 0.02 0.02 0.41 0.98 0.10 0.00,0.3545520682941954
0.44 0.25 0.36 0.23 0.98 0.10 0.17 0.25 0.66 0.99 0.43 0.09 0.22 0.97 0.48 0.23 0.23 0.60 0.99 0.05 0.01 0.08 0.97 0.99 0.52,0.020125426878715214
0.25 0.36 0.23 0.98 0.10 0.17 0.25 0.66 0.99 0.43 0.09 0.22 0.97 0.48 0.23 0.23 0.60 0.99 0.05 0.01 0.08 0.97 0.99 0.52 0.00,0.5352579784237166
0.36 0.23 0.98 0.10 0.17 0.25 0.66 0.99 0.43 0.09 0.22 0.97 0.48 0.23 0.23 0.60 0.99 0.05 0.01 0.08 0.97 0.99 0.52 0.00 0.00,0.50186920657346
0.17 0.25 0.66 0.99 0.43 0.09 0.22 0.97 0.48 0.23 0.23 0.60 0.99 0.05 0.01 0.08 0.97 0.99 0.52 0.00 0.00 0.15 0.97 0.59 0.02,0.4617834632774551
0.25 0.66 0.99 0.43 0.09 0.22 0.97 0.48 0.23 0.23 0.60 0.99 0.05 0.01 0.08 0.97 0.99 0.52 0.00 0.00 0.15 0.97 0.59 0.02 0.00,0.4718510437489175
0.40 0.16 0.44 0.25 0.36 0.23 0.98 0.10 0.17 0.25 0.66 0.99 0.43 0.09 0.22 0.97 0.48 0.23 0.23 0.60 0.99 0.05 0.01 0.08 0.97,0.7699352241045712
0.16 0.44 0.25 0.36 0.23 0.98 0.10 0.17 0.25 0.66 0.99 0.43 0.09 0.22 0.97 0.48 0.23 0.23 0.60 0.99 0.05 0.01 0.08 0.97 0.99,0.7258599404269628
0.99 0.52 0.00 0.00 0.15 0.97 0.59 0.02 0.00 0.18 0.98 0.43 0.01 0.02 0.40 0.98 0.53 0.02 0.02 0.45 1.00 0.16 0.00 0.01 0.38,0.0027879445786341828
0.52 0.00 0.00 0.15 0.97 0.59 0.02 0.00 0.18 0.98 0.43 0.01 0.02 0.40 0.98 0.53 0.02 0.02 0.45 1.00 0.16 0.00 0.01 0.38 0.99,0.7746137506034126
0.25 0.32 0.11 0.64 0.30 0.40 0.16 0.44 0.25 0.36 0.23 0.98 0.10 0.17 0.25 0.66 0.99 0.43 0.09 0.22 0.97 0.48 0.23 0.23 0.60,0.25833789697077203
0.32 0.11 0.64 0.30 0.40 0.16 0.44 0.25 0.36 0.23 0.98 0.10 0.17 0.25 0.66 0.99 0.43 0.09 0.22 0.97 0.48 0.23 0.23 0.60 0.99,0.8541557799203447
0.24 0.25 0.26 0.28 0.30 0.30 0.30 0.28 0.28 0.28 0.40 0.40 0.36 0.36 0.39 0.40 0.41 0.41 0.45 0.51 0.52 0.56 0.53 0.59 0.92,0.9981931109160221
0.25 0.26 0.28 0.30 0.30 0.30 0.28 0.28 0.28 0.40 0.40 0.36 0.36 0.39 0.40 0.41 0.41 0.45 0.51 0.52 0.56 0.53 0.59 0.92 1.00,0.9916760218261454
0.99 0.05 0.01 0.08 0.97 0.99 0.52 0.00 0.00 0.15 0.97 0.59 0.02 0.00 0.18 0.98 0.43 0.01 0.02 0.40 0.98 0.53 0.02 0.02 0.45,0.01876768292644848
0.05 0.01 0.08 0.97 0.99 0.52 0.00 0.00 0.15 0.97 0.59 0.02 0.00 0.18 0.98 0.43 0.01 0.02 0.40 0.98 0.53 0.02 0.02 0.45 1.00,0.7251348354657191
0.02 0.00 0.01 0.02 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.02 0.01 0.02,0.6016606809009974
0.00 0.01 0.02 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.02 0.01 0.02 0.00,0.8945999369913269
0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.02 0.02 0.02 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.02 0.01,0.24515951343558007
0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.02 0.02 0.02 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.02 0.01 0.00,0.9454741264031878
0.02 0.02 0.03 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.01 0.02 0.02 0.02 0.02 0.01 0.02 0.01 0.02 0.02 0.02 0.02 0.01 0.01 0.01,0.6983129773957615
0.02 0.03 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.01 0.02 0.02 0.02 0.02 0.01 0.02 0.01 0.02 0.02 0.02 0.02 0.01 0.01 0.01 0.00,0.974438178371868
0.00 0.01 0.02 0.02 0.01 0.01 0.02 0.02 0.03 0.02 0.02 0.01 0.01 0.02 0.00 0.01 0.02 0.02 0.03 0.01 0.00 0.01 0.01 0.02 0.01,0.13907862996427345
0.01 0.02 0.02 0.01 0.01 0.02 0.02 0.03 0.02 0.02 0.01 0.01 0.02 0.00 0.01 0.02 0.02 0.03 0.01 0.00 0.01 0.01 0.02 0.01 0.00,0.7989006885336292
0.02 0.01 0.01 0.02 0.02 0.02 0.01 0.01 0.01 0.02 0.01 0.00 0.01 0.02 0.02 0.01 0.01 0.02 0.02 0.03 0.02 0.02 0.01 0.01 0.02,0.24515973457901208
0.01 0.01 0.02 0.02 0.02 0.01 0.01 0.01 0.02 0.01 0.00 0.01 0.02 0.02 0.01 0.01 0.02 0.02 0.03 0.02 0.02 0.01 0.01 0.02 0.00,0.8813494706488857
0.04 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.04 0.03 0.04 0.04 0.04 0.03 0.04 0.86 1.00 1.00,0.9830903343502341
0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.04 0.03 0.04 0.04 0.04 0.03 0.04 0.86 1.00 1.00 1.00,0.9422616535074403
0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.04 0.03 0.04 0.04 0.04 0.03 0.04 0.86 1.00,0.9988031765378917
0.05 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.04 0.03 0.04 0.04 0.04 0.03 0.04 0.86,0.9999937988674823
0.38 0.41 0.47 0.58 0.87 1.00 0.98 1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79 0.85 0.85 1.00 1.00 0.98 1.00 1.00 0.95 1.00 1.00,0.275516050904969
0.41 0.47 0.58 0.87 1.00 0.98 1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79 0.85 0.85 1.00 1.00 0.98 1.00 1.00 0.95 1.00 1.00 1.00,0.25631919495677313
0.33 0.32 0.34 0.37 0.38 0.41 0.47 0.58 0.87 1.00 0.98 1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79 0.85 0.85 1.00 1.00 0.98 1.00,0.4023779448044241
0.32 0.34 0.37 0.38 0.41 0.47 0.58 0.87 1.00 0.98 1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79 0.85 0.85 1.00 1.00 0.98 1.00 1.00,0.36098608345648475
0.02 0.02 0.02 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.02 0.01 0.03 0.01 0.01 0.01 0.02 0.02 0.02 0.01 0.02 0.02 0.02 0.03 0.01,0.40820115149386815
0.02 0.02 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.02 0.01 0.03 0.01 0.01 0.01 0.02 0.02 0.02 0.01 0.02 0.02 0.02 0.03 0.01 0.00,0.9180493107244156
0.01 0.02 0.02 0.02 0.02 0.01 0.01 0.02 0.01 0.01 0.01 0.02 0.01 0.01 0.02 0.01 0.01 0.02 0.02 0.02 0.01 0.01 0.01 0.02 0.01,0.32487374421658044
0.02 0.02 0.02 0.02 0.01 0.01 0.02 0.01 0.01 0.01 0.02 0.01 0.01 0.02 0.01 0.01 0.02 0.02 0.02 0.01 0.01 0.01 0.02 0.01 0.00,0.9532288712023335
0.02 0.01 0.01 0.01 0.02 0.01 0.02 0.00 0.01 0.02 0.02 0.02 0.02 0.02 0.01 0.01 0.02 0.01 0.01 0.02 0.02 0.03 0.03 0.01 0.01,0.2755680848602935
0.01 0.01 0.01 0.02 0.01 0.02 0.00 0.01 0.02 0.02 0.02 0.02 0.02 0.01 0.01 0.02 0.01 0.01 0.02 0.02 0.03 0.03 0.01 0.01 0.00,0.8537953189004315
0.75 0.79 0.79 0.85 0.85 1.00 1.00 0.98 1.00 1.00 0.95 1.00 1.00 1.00 1.00 1.00 1.00 0.96 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.1409518908025692
0.79 0.79 0.85 0.85 1.00 1.00 0.98 1.00 1.00 0.95 1.00 1.00 1.00 1.00 1.00 1.00 0.96 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.11758318262266798
0.79 0.85 0.85 1.00 1.00 0.98 1.00 1.00 0.95 1.00 1.00 1.00 1.00 1.00 1.00 0.96 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.09360657393407301
0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.04 0.03 0.04 0.04 0.04 0.03 0.04 0.86 1.00 1.00 1.00 1.00,0.8827112769959573
0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,0.04254632504457656
0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00,0.9744378899483204
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.06590898455125216
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.06590898455125216
0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.09084308475795211
0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.09084308475795211
0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.09084308475795211
0.16 0.17 0.17 0.17 0.18 0.17 0.18 0.18 0.18 0.18 0.18 0.18 0.19 0.19 0.19 0.19 0.18 0.19 0.19 0.20 0.20 0.20 0.20 0.80 0.99,0.9993736471875667
0.17 0.17 0.17 0.18 0.17 0.18 0.18 0.18 0.18 0.18 0.18 0.19 0.19 0.19 0.19 0.18 0.19 0.19 0.20 0.20 0.20 0.20 0.80 0.99 0.99,0.9868874865665033
0.17 0.16 0.17 0.17 0.17 0.18 0.17 0.18 0.18 0.18 0.18 0.18 0.18 0.19 0.19 0.19 0.19 0.18 0.19 0.19 0.20 0.20 0.20 0.20 0.80,0.9999932480928772
0.89 0.86 0.89 0.93 0.90 0.74 0.78 0.91 0.91 0.40 0.54 0.90 0.91 0.91 0.70 0.78 0.91 0.55 0.57 0.92 0.77 0.74 0.91 0.97 1.00,0.5401436587581787
0.86 0.89 0.93 0.90 0.74 0.78 0.91 0.91 0.40 0.54 0.90 0.91 0.91 0.70 0.78 0.91 0.55 0.57 0.92 0.77 0.74 0.91 0.97 1.00 0.99,0.4713670891968018
0.81 0.89 0.86 0.89 0.93 0.90 0.74 0.78 0.91 0.91 0.40 0.54 0.90 0.91 0.91 0.70 0.78 0.91 0.55 0.57 0.92 0.77 0.74 0.91 0.97,0.4752303467309291
0.86 0.96 0.80 0.93 0.95 0.98 0.97 0.80 0.52 0.44 0.24 0.16 0.15 0.19 0.18 0.18 0.18 0.19 0.17 0.19 0.19 0.19 0.19 0.14 0.34,0.04781927645716266
0.96 0.80 0.93 0.95 0.98 0.97 0.80 0.52 0.44 0.24 0.16 0.15 0.19 0.18 0.18 0.18 0.19 0.17 0.19 0.19 0.19 0.19 0.14 0.34 1.00,0.7328080643391974
0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01,0.9744378899483204
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00,0.04254632504457645
0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.01 0.00 0.00 0.00,0.11750254585673647
0.00 0.00 0.00 0.01 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00,0.11750254585673647
0.01 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.01 0.00 0.00,0.14605970296704796
0.00 0.01 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.01 0.00,0.14605970296704796
0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.01,0.7947088202713645
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.02061761042496646
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.02061761042496646
0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.00 0.01 0.00 0.00 0.00 0.01 0.00 0.01 0.01 0.01 0.01,0.1767073715030808
0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.00 0.01 0.00 0.00 0.00 0.01 0.00 0.01 0.01 0.01 0.01 0.00,0.7235453701172361
0.01 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.3296793544126221
0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.29613347833638315
0.01 0.01 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.36591830538896697
0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00,0.40507034176970536
0.71 0.70 0.70 0.73 0.75 0.77 0.77 0.78 0.76 0.65 0.69 0.70 0.72 0.74 0.72 0.74 0.73 0.76 0.75 0.75 0.78 0.75 0.81 0.79 0.82,0.86571821670803
0.70 0.70 0.73 0.75 0.77 0.77 0.78 0.76 0.65 0.69 0.70 0.72 0.74 0.72 0.74 0.73 0.76 0.75 0.75 0.78 0.75 0.81 0.79 0.82 0.97,0.9990088538893144
