window,phi
0.01 0.02 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.01 0.02 0.01 0.01 0.02 0.02 0.01 0.01 0.01 0.01 0.02 0.02 0.02 0.01,0.28346771435292395
0.02 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.01 0.02 0.01 0.01 0.02 0.02 0.01 0.01 0.01 0.01 0.02 0.02 0.02 0.01 0.00,0.9491751945833414
0.29 0.32 0.31 0.32 0.33 0.32 0.34 0.37 0.38 0.41 0.47 0.58 0.87 1.00 0.98 1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79 0.85 0.85,0.2753058729461507
0.32 0.31 0.32 0.33 0.32 0.34 0.37 0.38 0.41 0.47 0.58 0.87 1.00 0.98 1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79 0.85 0.85 1.00,0.5479124071325279
0.28 0.29 0.32 0.31 0.32 0.33 0.32 0.34 0.37 0.38 0.41 0.47 0.58 0.87 1.00 0.98 1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79 0.85,0.31598141984795425
0.28 0.28 0.29 0.32 0.31 0.32 0.33 0.32 0.34 0.37 0.38 0.41 0.47 0.58 0.87 1.00 0.98 1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79,0.2320842016636837
0.98 1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79 0.85 0.85 1.00 1.00 0.98 1.00 1.00 0.95 1.00 1.00 1.00 1.00 1.00 1.00 0.96 1.00,0.25442233606960796
1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79 0.85 0.85 1.00 1.00 0.98 1.00 1.00 0.95 1.00 1.00 1.00 1.00 1.00 1.00 0.96 1.00 1.00,0.24600704050208722
0.05 0.05 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.04 0.03 0.04 0.04 0.04 0.03 0.04,0.013605174956300536
0.05 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.04 0.03 0.04 0.04 0.04 0.03 0.04 0.86,0.9999937988674823
0.02 0.00 0.01 0.02 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.02 0.01 0.02,0.6016606809009974
0.00 0.01 0.02 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.02 0.01 0.02 0.00,0.8945999369913269
0.01 0.02 0.02 0.02 0.02 0.01 0.01 0.02 0.01 0.01 0.01 0.02 0.01 0.01 0.02 0.01 0.01 0.02 0.02 0.02 0.01 0.01 0.01 0.02 0.01,0.32487374421658044
0.02 0.02 0.02 0.02 0.01 0.01 0.02 0.01 0.01 0.01 0.02 0.01 0.01 0.02 0.01 0.01 0.02 0.02 0.02 0.01 0.01 0.01 0.02 0.01 0.00,0.9532288712023335
0.02 0.03 0.01 0.02 0.01 0.00 0.01 0.01 0.02 0.01 0.02 0.02 0.02 0.02 0.02 0.01 0.01 0.02 0.02 0.02 0.01 0.01 0.02 0.01 0.02,0.21194565763855322
0.03 0.01 0.02 0.01 0.00 0.01 0.01 0.02 0.01 0.02 0.02 0.02 0.02 0.02 0.01 0.01 0.02 0.02 0.02 0.01 0.01 0.02 0.01 0.02 0.00,0.8932132806405811
0.32 0.33 0.32 0.34 0.37 0.38 0.41 0.47 0.58 0.87 1.00 0.98 1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79 0.85 0.85 1.00 1.00 0.98,0.4010851704140854
0.33 0.32 0.34 0.37 0.38 0.41 0.47 0.58 0.87 1.00 0.98 1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79 0.85 0.85 1.00 1.00 0.98 1.00,0.4023779448044241
0.31 0.32 0.33 0.32 0.34 0.37 0.38 0.41 0.47 0.58 0.87 1.00 0.98 1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79 0.85 0.85 1.00 1.00,0.49323171905538965
0.37 0.38 0.41 0.47 0.58 0.87 1.00 0.98 1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79 0.85 0.85 1.00 1.00 0.98 1.00 1.00 0.95 1.00,0.3030866257471917
0.38 0.41 0.47 0.58 0.87 1.00 0.98 1.00 0.92 0.84 0.87 0.94 0.75 0.79 0.79 0.85 0.85 1.00 1.00 0.98 1.00 1.00 0.95 1.00 1.00,0.275516050904969
0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.04 0.03 0.04 0.04 0.04 0.03 0.04 0.86 1.00,0.9988031765378917
0.04 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.04 0.03 0.04 0.04 0.04 0.03 0.04 0.86 1.00 1.00,0.9830903343502341
0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01,0.11750254585673647
0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.00,0.7947088202713645
0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.00 0.00 0.00 0.00,0.14605970296704796
0.00 0.00 0.00 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00,0.14605970296704796
0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.00 0.00 0.00,0.14605970296704796
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.00 0.00,0.14605970296704796
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.00,0.14605970296704796
1.00 0.38 0.49 0.78 0.94 0.93 0.55 0.98 0.63 0.94 0.67 0.84 0.94 0.95 0.94 0.72 0.69 0.69 0.83 0.83 0.84 0.81 0.89 0.86 0.89,0.14792230790852656
0.38 0.49 0.78 0.94 0.93 0.55 0.98 0.63 0.94 0.67 0.84 0.94 0.95 0.94 0.72 0.69 0.69 0.83 0.83 0.84 0.81 0.89 0.86 0.89 0.93,0.30440762503757823
0.49 0.78 0.94 0.93 0.55 0.98 0.63 0.94 0.67 0.84 0.94 0.95 0.94 0.72 0.69 0.69 0.83 0.83 0.84 0.81 0.89 0.86 0.89 0.93 0.90,0.17637743361713532
0.17 0.17 0.17 0.18 0.17 0.18 0.18 0.18 0.18 0.18 0.18 0.19 0.19 0.19 0.19 0.18 0.19 0.19 0.20 0.20 0.20 0.20 0.80 0.99 0.99,0.9868874865665033
0.17 0.17 0.18 0.17 0.18 0.18 0.18 0.18 0.18 0.18 0.19 0.19 0.19 0.19 0.18 0.19 0.19 0.20 0.20 0.20 0.20 0.80 0.99 0.99 0.94,0.9308954030228476
0.19 0.19 0.19 0.14 0.34 1.00 0.38 0.49 0.78 0.94 0.93 0.55 0.98 0.63 0.94 0.67 0.84 0.94 0.95 0.94 0.72 0.69 0.69 0.83 0.83,0.1498425951202299
0.19 0.19 0.14 0.34 1.00 0.38 0.49 0.78 0.94 0.93 0.55 0.98 0.63 0.94 0.67 0.84 0.94 0.95 0.94 0.72 0.69 0.69 0.83 0.83 0.84,0.13755428084958898
0.87 0.97 0.95 0.84 0.89 0.70 0.92 0.91 0.85 0.81 0.86 0.89 0.93 0.91 0.90 0.76 0.79 0.81 0.85 0.79 0.91 0.97 0.95 0.88 0.52,0.9981066327648634
0.97 0.95 0.84 0.89 0.70 0.92 0.91 0.85 0.81 0.86 0.89 0.93 0.91 0.90 0.76 0.79 0.81 0.85 0.79 0.91 0.97 0.95 0.88 0.52 0.91,0.1331825704078332
0.17 0.18 0.17 0.18 0.18 0.18 0.18 0.18 0.18 0.19 0.19 0.19 0.19 0.18 0.19 0.19 0.20 0.20 0.20 0.20 0.80 0.99 0.99 0.94 0.98,0.8942317125837884
0.18 0.17 0.18 0.18 0.18 0.18 0.18 0.18 0.19 0.19 0.19 0.19 0.18 0.19 0.19 0.20 0.20 0.20 0.20 0.80 0.99 0.99 0.94 0.98 0.97,0.8182743706649107
0.94 0.93 0.55 0.98 0.63 0.94 0.67 0.84 0.94 0.95 0.94 0.72 0.69 0.69 0.83 0.83 0.84 0.81 0.89 0.86 0.89 0.93 0.90 0.74 0.78,0.08622571674306911
0.93 0.55 0.98 0.63 0.94 0.67 0.84 0.94 0.95 0.94 0.72 0.69 0.69 0.83 0.83 0.84 0.81 0.89 0.86 0.89 0.93 0.90 0.74 0.78 0.91,0.23564779226082322
0.19 0.14 0.34 1.00 0.38 0.49 0.78 0.94 0.93 0.55 0.98 0.63 0.94 0.67 0.84 0.94 0.95 0.94 0.72 0.69 0.69 0.83 0.83 0.84 0.81,0.06417509324570381
0.14 0.34 1.00 0.38 0.49 0.78 0.94 0.93 0.55 0.98 0.63 0.94 0.67 0.84 0.94 0.95 0.94 0.72 0.69 0.69 0.83 0.83 0.84 0.81 0.89,0.18577949857019005
0.19 0.19 0.19 0.19 0.14 0.34 1.00 0.38 0.49 0.78 0.94 0.93 0.55 0.98 0.63 0.94 0.67 0.84 0.94 0.95 0.94 0.72 0.69 0.69 0.83,0.18076553460527667
0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.06590898455125216
0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.06590898455125216
0.01 0.01 0.01 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00,0.11750254585673647
0.01 0.01 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.090843084757952
0.01 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01,0.9275592055854717
0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00,0.06590898455125216
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00,0.09084308475795211
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00,0.09084308475795211
0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01,0.9275592055854717
0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.00,0.09084308475795211
0.73 0.71 0.70 0.70 0.73 0.75 0.77 0.77 0.78 0.76 0.65 0.69 0.70 0.72 0.74 0.72 0.74 0.73 0.76 0.75 0.75 0.78 0.75 0.81 0.79,0.6469400494624828
0.71 0.70 0.70 0.73 0.75 0.77 0.77 0.78 0.76 0.65 0.69 0.70 0.72 0.74 0.72 0.74 0.73 0.76 0.75 0.75 0.78 0.75 0.81 0.79 0.82,0.86571821670803
0.77 0.77 0.78 0.76 0.65 0.69 0.70 0.72 0.74 0.72 0.74 0.73 0.76 0.75 0.75 0.78 0.75 0.81 0.79 0.82 0.97 1.00 0.81 0.29 0.72,0.03254600837968835
0.77 0.78 0.76 0.65 0.69 0.70 0.72 0.74 0.72 0.74 0.73 0.76 0.75 0.75 0.78 0.75 0.81 0.79 0.82 0.97 1.00 0.81 0.29 0.72 0.98,0.7748035586306684
0.70 0.73 0.75 0.77 0.77 0.78 0.76 0.65 0.69 0.70 0.72 0.74 0.72 0.74 0.73 0.76 0.75 0.75 0.78 0.75 0.81 0.79 0.82 0.97 1.00,0.9928650415280926
0.73 0.75 0.77 0.77 0.78 0.76 0.65 0.69 0.70 0.72 0.74 0.72 0.74 0.73 0.76 0.75 0.75 0.78 0.75 0.81 0.79 0.82 0.97 1.00 0.81,0.13864698443718382
0.73 0.73 0.73 0.71 0.70 0.70 0.73 0.75 0.77 0.77 0.78 0.76 0.65 0.69 0.70 0.72 0.74 0.72 0.74 0.73 0.76 0.75 0.75 0.78 0.75,0.13723369912136307
0.73 0.73 0.71 0.70 0.70 0.73 0.75 0.77 0.77 0.78 0.76 0.65 0.69 0.70 0.72 0.74 0.72 0.74 0.73 0.76 0.75 0.75 0.78 0.75 0.81,0.9058662271722828
0.70 0.70 0.73 0.75 0.77 0.77 0.78 0.76 0.65 0.69 0.70 0.72 0.74 0.72 0.74 0.73 0.76 0.75 0.75 0.78 0.75 0.81 0.79 0.82 0.97,0.9990088538893144
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.00,0.11750254585673647
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.00 0.00,0.11750254585673647
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00,0.09084308475795211
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.09084308475795211
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.00 0.00 0.01,0.7947088202713645
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.00 0.00 0.01 0.00,0.14605970296704796
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.00 0.00 0.01 0.00 0.00,0.14605970296704796
0.49 0.50 0.49 0.50 0.51 0.54 0.59 0.62 0.66 0.68 0.71 0.75 0.77 0.76 0.77 0.79 0.79 0.84 0.88 0.96 0.69 0.59 0.97 0.43 0.72,0.035672204432670274
0.50 0.49 0.50 0.51 0.54 0.59 0.62 0.66 0.68 0.71 0.75 0.77 0.76 0.77 0.79 0.79 0.84 0.88 0.96 0.69 0.59 0.97 0.43 0.72 0.94,0.7206663305036555
0.28 0.46 0.69 0.69 0.62 0.52 0.46 0.49 0.50 0.49 0.50 0.51 0.54 0.59 0.62 0.66 0.68 0.71 0.75 0.77 0.76 0.77 0.79 0.79 0.84,0.726857388431184
0.46 0.69 0.69 0.62 0.52 0.46 0.49 0.50 0.49 0.50 0.51 0.54 0.59 0.62 0.66 0.68 0.71 0.75 0.77 0.76 0.77 0.79 0.79 0.84 0.88,0.8204594857377216
0.16 0.21 0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.02 0.03 0.00 0.00,0.2004222196796811
0.21 0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.02 0.03 0.00 0.00 0.00,0.1682036293806798
0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.02 0.03 0.00 0.00 0.00 0.00,0.1442179903834635
0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.02 0.03 0.00 0.00 0.00 0.00 0.00,0.1413640220626684
0.16 0.16 0.16 0.21 0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.02 0.03,0.07647878426497023
0.16 0.16 0.21 0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.02 0.03 0.00,0.235128884153461
0.19 0.19 0.20 0.16 0.16 0.16 0.21 0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00 0.00,0.37150100043655643
0.19 0.20 0.16 0.16 0.16 0.21 0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00,0.32732696454295296
0.19 0.19 0.19 0.20 0.16 0.16 0.16 0.21 0.23 0.21 0.08 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.04 0.02 0.02 0.01 0.00 0.00 0.00,0.41945114322663735
0.93 0.91 0.80 0.99 0.99 0.34 0.93 0.99 0.74 0.95 1.00 0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00 1.00 1.00 1.00 1.00,0.11633674644927838
0.91 0.80 0.99 0.99 0.34 0.93 0.99 0.74 0.95 1.00 0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00 1.00 1.00 1.00 1.00 1.00,0.10647508533132655
0.12 0.93 0.91 0.80 0.99 0.99 0.34 0.93 0.99 0.74 0.95 1.00 0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00 1.00 1.00 1.00,0.11450028989758243
0.37 0.12 0.93 0.91 0.80 0.99 0.99 0.34 0.93 0.99 0.74 0.95 1.00 0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00 1.00 1.00,0.14194505646043953
0.99 0.34 0.93 0.99 0.74 0.95 1.00 0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.98,0.0331366486821445
0.34 0.93 0.99 0.74 0.95 1.00 0.95 0.95 1.00 0.94 0.96 1.00 0.96 0.98 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0.97 0.98 0.98,0.03394908098503191
0.96 0.99 0.98 0.97 0.95 0.95 0.97 0.94 0.94 0.89 0.80 0.91 0.82 0.85 0.76 0.72 0.69 0.74 0.83 0.80 0.84 0.79 0.66 0.85 0.97,0.45327341911067776
0.99 0.98 0.97 0.95 0.95 0.97 0.94 0.94 0.89 0.80 0.91 0.82 0.85 0.76 0.72 0.69 0.74 0.83 0.80 0.84 0.79 0.66 0.85 0.97 0.92,0.17018676917721343
0.98 0.97 0.95 0.95 0.97 0.94 0.94 0.89 0.80 0.91 0.82 0.85 0.76 0.72 0.69 0.74 0.83 0.80 0.84 0.79 0.66 0.85 0.97 0.92 0.95,0.36763868936795896
0.01 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.01 0.00,0.7947088202713645
0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.01 0.00 0.00,0.7235453701172361
0.01 0.02 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.01 0.01 0.00 0.01,0.04254647848768589
0.02 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.01 0.01 0.00 0.01 0.00,0.6321192581794698
0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.01,0.0
0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.00,0.9795928361534407
0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.01 0.01 0.00 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,0.1767073715030807
0.00 0.00 0.01 0.00 0.00 0.01 0.01 0.01 0.00 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00,0.7235453701172361
0.00 0.01 0.00 0.00 0.01 0.01 0.01 0.00 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00,0.7235453701172361
0.47 0.97 0.47 0.97 0.47 0.97 0.48 0.97 0.48 0.98 0.47 0.97 0.47 0.97 0.47 0.97 0.48 0.97 0.47 0.96 0.48 0.98 0.47 0.97 0.47,0.3770746268770947
0.97 0.47 0.97 0.47 0.97 0.48 0.97 0.48 0.98 0.47 0.97 0.47 0.97 0.47 0.97 0.48 0.97 0.47 0.96 0.48 0.98 0.47 0.97 0.47 0.97,0.3677076630200615
0.35 0.98 0.34 0.97 0.35 0.96 0.35 0.92 0.39 0.98 0.35 0.96 0.36 0.97 0.35 0.98 0.34 0.98 0.33 0.98 0.34 0.98 0.35 0.98 0.35,0.3689846651563766
0.98 0.34 0.97 0.35 0.96 0.35 0.92 0.39 0.98 0.35 0.96 0.36 0.97 0.35 0.98 0.34 0.98 0.33 0.98 0.34 0.98 0.35 0.98 0.35 0.94,0.3149722574354449
0.35 0.97 0.35 0.98 0.34 0.97 0.35 0.96 0.35 0.92 0.39 0.98 0.35 0.96 0.36 0.97 0.35 0.98 0.34 0.98 0.33 0.98 0.34 0.98 0.35,0.3689959031165746
0.97 0.35 0.98 0.34 0.97 0.35 0.96 0.35 0.92 0.39 0.98 0.35 0.96 0.36 0.97 0.35 0.98 0.34 0.98 0.33 0.98 0.34 0.98 0.35 0.98,0.3885288661034195
0.35 0.96 0.36 0.97 0.35 0.98 0.34 0.98 0.33 0.98 0.34 0.98 0.35 0.98 0.35 0.94 0.39 0.98 0.34 0.97 0.36 0.97 0.35 0.98 0.35,0.37068934784802354
0.96 0.36 0.97 0.35 0.98 0.34 0.98 0.33 0.98 0.34 0.98 0.35 0.98 0.35 0.94 0.39 0.98 0.34 0.97 0.36 0.97 0.35 0.98 0.35 0.98,0.3826692299670891
0.37 0.95 0.36 0.97 0.35 0.98 0.35 0.97 0.35 0.94 0.37 0.98 0.34 0.95 0.37 0.98 0.34 0.97 0.34 0.97 0.34 0.98 0.35 0.96 0.37,0.33737125030867554
0.95 0.36 0.97 0.35 0.98 0.35 0.97 0.35 0.94 0.37 0.98 0.34 0.95 0.37 0.98 0.34 0.97 0.34 0.97 0.34 0.98 0.35 0.96 0.37 0.96,0.35709167964222077
0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.01 0.00 0.00 0.00,0.7235453701172361
0.03 0.08 0.02 0.03 0.02 0.08 0.07 0.01 0.01 0.03 0.07 0.11 0.01 0.03 0.10 0.02 0.04 0.01 0.20 0.04 0.08 0.02 0.03 0.20 0.17,0.852342683515567
0.08 0.02 0.03 0.02 0.08 0.07 0.01 0.01 0.03 0.07 0.11 0.01 0.03 0.10 0.02 0.04 0.01 0.20 0.04 0.08 0.02 0.03 0.20 0.17 0.00,0.41702648798636177
0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01,0.04254632504457656
0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00,0.9744378899483204
0.14 0.20 0.09 0.01 0.10 0.12 0.01 0.01 0.05 0.01 0.09 0.02 0.06 0.04 0.15 0.20 0.19 0.16 0.03 0.12 0.10 0.01 0.04 0.03 0.03,0.27182609067699937
0.20 0.09 0.01 0.10 0.12 0.01 0.01 0.05 0.01 0.09 0.02 0.06 0.04 0.15 0.20 0.19 0.16 0.03 0.12 0.10 0.01 0.04 0.03 0.03 0.00,0.49548816190744616
0.12 0.01 0.01 0.05 0.01 0.09 0.02 0.06 0.04 0.15 0.20 0.19 0.16 0.03 0.12 0.10 0.01 0.04 0.03 0.03 0.00 0.04 0.01 0.10 0.09,0.06502781055804108
0.01 0.01 0.05 0.01 0.09 0.02 0.06 0.04 0.15 0.20 0.19 0.16 0.03 0.12 0.10 0.01 0.04 0.03 0.03 0.00 0.04 0.01 0.10 0.09 0.00,0.4364060006595566
0.35 0.96 0.35 0.92 0.39 0.98 0.35 0.96 0.36 0.97 0.35 0.98 0.34 0.98 0.33 0.98 0.34 0.98 0.35 0.98 0.35 0.94 0.39 0.98 0.34,0.3944692017670117
0.96 0.35 0.92 0.39 0.98 0.35 0.96 0.36 0.97 0.35 0.98 0.34 0.98 0.33 0.98 0.34 0.98 0.35 0.98 0.35 0.94 0.39 0.98 0.34 0.97,0.37323527468087125
0.34 0.97 0.35 0.96 0.35 0.92 0.39 0.98 0.35 0.96 0.36 0.97 0.35 0.98 0.34 0.98 0.33 0.98 0.34 0.98 0.35 0.98 0.35 0.94 0.39,0.296635689613869
0.97 0.35 0.96 0.35 0.92 0.39 0.98 0.35 0.96 0.36 0.97 0.35 0.98 0.34 0.98 0.33 0.98 0.34 0.98 0.35 0.98 0.35 0.94 0.39 0.98,0.3930074416775978
0.47 0.97 0.47 0.97 0.48 0.97 0.48 0.98 0.47 0.97 0.47 0.97 0.47 0.97 0.48 0.97 0.47 0.96 0.48 0.98 0.47 0.97 0.47 0.97 0.47,0.3770746268770947
0.97 0.47 0.97 0.48 0.97 0.48 0.98 0.47 0.97 0.47 0.97 0.47 0.97 0.48 0.97 0.47 0.96 0.48 0.98 0.47 0.97 0.47 0.97 0.47 0.97,0.3677076630200615
