window,phi 
0.06 0.07 0.09 0.10 0.11 0.10 0.10 0.09 0.08 0.08 0.07 0.05 0.03 0.02 0.01 0.01 0.02 0.02 0.03 0.04 0.05 0.05 0.05 0.05 0.05,0.028384240385203707
0.06 0.07 0.07 0.09 0.10 0.12 0.11 0.11 0.10 0.09 0.09 0.08 0.05 0.03 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.06 0.05 0.05,0.10104443142104969
0.04 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.05 0.05 0.05 0.06 0.08 0.10 0.12 0.12 0.11 0.10 0.09 0.09 0.08 0.08 0.06 0.04,0.2538406498050386
0.06 0.03 0.02 0.01 0.01 0.02 0.02 0.02 0.03 0.04 0.04 0.04 0.05 0.06 0.06 0.08 0.10 0.10 0.10 0.09 0.08 0.08 0.08 0.06 0.04,0.09332535820306054
0.05 0.05 0.05 0.07 0.10 0.11 0.11 0.11 0.10 0.10 0.09 0.08 0.08 0.05 0.04 0.02 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.07,0.03333017362655555
0.05 0.05 0.06 0.06 0.07 0.09 0.11 0.12 0.11 0.11 0.10 0.10 0.09 0.08 0.05 0.04 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.06 0.06,0.023237851555798272
0.06 0.07 0.09 0.10 0.11 0.11 0.10 0.10 0.09 0.08 0.07 0.05 0.03 0.02 0.01 0.01 0.01 0.02 0.03 0.04 0.04 0.05 0.05 0.06 0.05,0.030531923494196755
0.05 0.06 0.09 0.10 0.20 0.11 0.10 0.10 0.11 0.09 0.08 0.05 0.03 0.02 0.01 0.02 0.02 0.03 0.04 0.04 0.05 0.04 0.04 0.05 0.06,0.003815618732651349
0.06 0.06 0.07 0.09 0.10 0.12 0.11 0.11 0.10 0.10 0.09 0.07 0.05 0.03 0.02 0.02 0.02 0.03 0.04 0.04 0.06 0.06 0.06 0.05 0.06,0.012761249351993742
0.04 0.02 0.02 0.03 0.03 0.04 0.05 0.05 0.06 0.05 0.05 0.05 0.06 0.08 0.10 0.12 0.13 0.12 0.12 0.10 0.10 0.10 0.09 0.06 0.04,0.29938838907176724
0.03 0.02 0.02 0.02 0.03 0.04 0.04 0.06 0.06 0.06 0.05 0.06 0.06 0.08 0.11 0.13 0.14 0.14 0.13 0.12 0.11 0.10 0.09 0.06 0.04,0.28346856754179606
0.06 0.07 0.07 0.09 0.11 0.11 0.12 0.11 0.10 0.10 0.08 0.07 0.05 0.03 0.02 0.01 0.01 0.01 0.02 0.02 0.03 0.04 0.05 0.06 0.06,0.0
0.05 0.05 0.05 0.05 0.07 0.10 0.11 0.11 0.11 0.10 0.10 0.09 0.08 0.08 0.05 0.04 0.02 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06,0.0007603593729463842
0.04 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.06 0.06 0.06 0.06 0.07 0.08 0.10 0.13 0.13 0.12 0.12 0.11 0.10 0.09 0.08 0.06 0.04,0.33712012280405634
0.04 0.02 0.02 0.02 0.03 0.04 0.04 0.05 0.06 0.06 0.05 0.05 0.06 0.08 0.10 0.11 0.12 0.11 0.10 0.10 0.09 0.09 0.08 0.06 0.04,0.283883359192431
0.06 0.07 0.09 0.11 0.11 0.10 0.10 0.09 0.09 0.08 0.07 0.06 0.04 0.02 0.01 0.02 0.02 0.03 0.03 0.04 0.05 0.05 0.05 0.05 0.05,0.051252242329914655
0.06 0.06 0.08 0.10 0.10 0.10 0.09 0.08 0.08 0.08 0.06 0.04 0.03 0.01 0.00 0.00 0.01 0.02 0.02 0.03 0.04 0.04 0.05 0.05 0.05,0.0007477251510780158
0.06 0.08 0.11 0.13 0.14 0.14 0.13 0.12 0.11 0.10 0.09 0.06 0.04 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.06 0.05 0.05 0.05,0.14044368064515944
0.05 0.07 0.10 0.10 0.11 0.11 0.10 0.09 0.09 0.08 0.07 0.05 0.03 0.02 0.01 0.02 0.03 0.03 0.03 0.05 0.05 0.05 0.05 0.05 0.06,0.0
0.05 0.07 0.08 0.10 0.11 0.10 0.10 0.09 0.08 0.08 0.06 0.05 0.03 0.01 0.01 0.01 0.01 0.02 0.03 0.04 0.05 0.05 0.05 0.05 0.05,0.014326027133758856
0.05 0.06 0.08 0.10 0.11 0.12 0.12 0.10 0.10 0.09 0.08 0.08 0.06 0.04 0.03 0.01 0.02 0.02 0.03 0.03 0.04 0.05 0.05 0.05 0.06,0.0049215495895823524
0.05 0.07 0.08 0.10 0.10 0.09 0.09 0.08 0.07 0.07 0.06 0.04 0.02 0.01 0.00 0.00 0.01 0.01 0.02 0.03 0.03 0.04 0.04 0.05 0.06,0.06308201737989472
0.05 0.07 0.09 0.10 0.11 0.10 0.10 0.09 0.09 0.08 0.07 0.06 0.04 0.02 0.01 0.02 0.02 0.03 0.03 0.04 0.05 0.05 0.04 0.04 0.05,0.03635953141449344
0.05 0.06 0.07 0.09 0.10 0.11 0.11 0.11 0.10 0.09 0.08 0.07 0.06 0.03 0.02 0.01 0.01 0.01 0.02 0.03 0.04 0.05 0.06 0.06 0.06,0.0
0.06 0.06 0.07 0.09 0.10 0.11 0.11 0.11 0.10 0.09 0.08 0.08 0.06 0.03 0.02 0.01 0.02 0.03 0.03 0.05 0.05 0.05 0.06 0.05 0.06,0.005816046527439833
0.11 0.10 0.10 0.09 0.08 0.05 0.04 0.02 0.02 0.01 0.02 0.03 0.03 0.04 0.05 0.06 0.06 0.06 0.06 0.07 0.09 0.11 0.11 0.11 0.11,0.5994107072347234
0.10 0.10 0.09 0.08 0.05 0.04 0.02 0.02 0.01 0.02 0.03 0.03 0.04 0.05 0.06 0.06 0.06 0.06 0.07 0.09 0.11 0.11 0.11 0.11 0.10,0.44106965090783445
0.05 0.07 0.09 0.10 0.11 0.11 0.11 0.11 0.10 0.09 0.08 0.05 0.03 0.01 0.01 0.01 0.02 0.02 0.03 0.04 0.04 0.05 0.04 0.04 0.05,0.02903303904254373
0.06 0.07 0.09 0.12 0.12 0.11 0.10 0.09 0.09 0.09 0.08 0.06 0.04 0.02 0.01 0.01 0.02 0.03 0.04 0.04 0.05 0.05 0.04 0.05 0.05,0.05752912865806026
0.04 0.03 0.02 0.03 0.03 0.04 0.05 0.05 0.07 0.06 0.05 0.05 0.06 0.08 0.10 0.12 0.13 0.12 0.11 0.11 0.10 0.09 0.08 0.06 0.04,0.328196780087761
0.03 0.02 0.01 0.02 0.03 0.03 0.05 0.05 0.05 0.06 0.05 0.06 0.06 0.08 0.10 0.12 0.12 0.12 0.11 0.11 0.10 0.09 0.08 0.06 0.03,0.4142799004946969
0.05 0.05 0.06 0.09 0.10 0.11 0.10 0.09 0.09 0.08 0.08 0.07 0.05 0.03 0.01 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.05 0.05 0.05,0.04598426604377803
0.06 0.07 0.09 0.11 0.11 0.11 0.11 0.10 0.09 0.08 0.08 0.06 0.03 0.02 0.02 0.02 0.03 0.03 0.03 0.04 0.05 0.05 0.05 0.05 0.05,0.06897108410129105
0.04 0.02 0.02 0.02 0.03 0.04 0.04 0.05 0.06 0.05 0.05 0.05 0.06 0.08 0.10 0.12 0.13 0.12 0.11 0.10 0.10 0.09 0.08 0.06 0.04,0.26922662333167835
0.06 0.06 0.07 0.09 0.11 0.11 0.11 0.11 0.10 0.10 0.08 0.07 0.06 0.03 0.02 0.01 0.01 0.01 0.02 0.02 0.03 0.04 0.05 0.05 0.06,0.00027221979325786627
0.06 0.08 0.10 0.12 0.12 0.12 0.11 0.11 0.10 0.09 0.08 0.06 0.03 0.02 0.02 0.02 0.03 0.03 0.04 0.04 0.04 0.03 0.10 0.04 0.04,0.21954364044810093
0.05 0.06 0.07 0.08 0.10 0.11 0.11 0.11 0.10 0.09 0.08 0.07 0.05 0.03 0.02 0.01 0.01 0.01 0.02 0.03 0.04 0.04 0.05 0.06 0.06,0.0012236148754664056
0.06 0.08 0.10 0.10 0.11 0.10 0.09 0.08 0.08 0.08 0.07 0.06 0.03 0.02 0.01 0.01 0.02 0.02 0.02 0.03 0.04 0.04 0.04 0.05 0.06,0.008298702026622973
0.06 0.07 0.10 0.11 0.12 0.11 0.10 0.09 0.09 0.09 0.07 0.05 0.03 0.01 0.01 0.02 0.03 0.03 0.04 0.05 0.05 0.05 0.04 0.04 0.05,0.0512549429090271
0.05 0.07 0.09 0.11 0.11 0.12 0.11 0.10 0.10 0.09 0.07 0.06 0.03 0.02 0.01 0.02 0.02 0.03 0.03 0.04 0.05 0.05 0.04 0.04 0.05,0.047309984783475145
0.03 0.00 0.00 0.02 0.03 0.03 0.04 0.05 0.06 0.05 0.05 0.05 0.06 0.07 0.09 0.12 0.12 0.11 0.10 0.09 0.09 0.09 0.08 0.06 0.04,0.18142083829721412
0.04 0.03 0.02 0.02 0.02 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.06 0.08 0.11 0.12 0.12 0.12 0.10 0.10 0.10 0.09 0.07 0.06 0.04,0.25781137797783193
0.06 0.05 0.07 0.08 0.10 0.11 0.11 0.10 0.10 0.09 0.08 0.07 0.05 0.03 0.01 0.01 0.02 0.03 0.04 0.04 0.05 0.06 0.05 0.05 0.05,0.060958288441938624
0.04 0.03 0.02 0.02 0.03 0.03 0.03 0.04 0.05 0.05 0.05 0.05 0.06 0.08 0.10 0.11 0.12 0.12 0.10 0.10 0.09 0.08 0.08 0.06 0.04,0.23807269429056122
0.05 0.07 0.08 0.10 0.13 0.13 0.12 0.11 0.10 0.10 0.09 0.09 0.06 0.04 0.03 0.02 0.03 0.03 0.04 0.05 0.05 0.07 0.06 0.05 0.05,0.17373487034744906
0.04 0.05 0.05 0.06 0.06 0.07 0.09 0.11 0.12 0.11 0.11 0.10 0.10 0.09 0.08 0.05 0.04 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.06,0.01733547839506322
0.03 0.02 0.02 0.02 0.03 0.03 0.04 0.04 0.04 0.03 0.10 0.04 0.04 0.07 0.09 0.11 0.13 0.12 0.10 0.10 0.10 0.08 0.08 0.06 0.04,0.18947646874415247
0.03 0.02 0.01 0.01 0.01 0.02 0.02 0.03 0.04 0.05 0.05 0.06 0.06 0.07 0.09 0.11 0.12 0.11 0.11 0.10 0.10 0.09 0.08 0.05 0.04,0.134959129702256
0.06 0.06 0.05 0.05 0.07 0.08 0.10 0.13 0.13 0.12 0.11 0.10 0.10 0.09 0.09 0.06 0.04 0.03 0.02 0.03 0.03 0.04 0.05 0.05 0.07,7.722897463868783e-05
0.06 0.05 0.05 0.07 0.08 0.10 0.13 0.13 0.12 0.11 0.10 0.10 0.09 0.09 0.06 0.04 0.03 0.02 0.03 0.03 0.04 0.05 0.05 0.07 0.06,0.05086933508226332
0.05 0.05 0.07 0.09 0.10 0.11 0.10 0.09 0.09 0.09 0.08 0.07 0.05 0.02 0.01 0.01 0.02 0.02 0.02 0.03 0.04 0.05 0.05 0.05 0.05,0.022037651213096532
0.06 0.06 0.06 0.07 0.09 0.10 0.12 0.11 0.11 0.10 0.10 0.09 0.07 0.05 0.03 0.02 0.02 0.02 0.03 0.04 0.04 0.06 0.06 0.06 0.05,0.11494123803299339
0.05 0.06 0.07 0.08 0.10 0.11 0.11 0.10 0.09 0.09 0.08 0.07 0.05 0.03 0.02 0.01 0.01 0.01 0.02 0.03 0.03 0.04 0.05 0.05 0.06,0.005118347688948033
0.05 0.03 0.02 0.01 0.01 0.01 0.02 0.02 0.02 0.04 0.04 0.04 0.04 0.05 0.07 0.08 0.10 0.10 0.09 0.09 0.08 0.07 0.07 0.06 0.04,0.05887524333834793
0.05 0.06 0.08 0.10 0.12 0.13 0.12 0.12 0.10 0.10 0.10 0.09 0.06 0.04 0.02 0.02 0.02 0.03 0.04 0.04 0.05 0.06 0.05 0.05 0.05,0.1295096008620814
0.05 0.06 0.08 0.10 0.12 0.13 0.12 0.11 0.11 0.10 0.09 0.08 0.06 0.04 0.03 0.02 0.02 0.02 0.04 0.04 0.05 0.05 0.05 0.05 0.05,0.11703588011493982
0.04 0.02 0.01 0.01 0.02 0.03 0.04 0.04 0.05 0.05 0.04 0.05 0.05 0.07 0.09 0.10 0.11 0.10 0.10 0.09 0.09 0.08 0.07 0.06 0.04,0.1681397200177992
0.05 0.06 0.08 0.10 0.12 0.12 0.11 0.10 0.10 0.09 0.09 0.07 0.05 0.04 0.02 0.01 0.01 0.02 0.02 0.03 0.05 0.05 0.05 0.06 0.05,0.06141348613878583
0.05 0.06 0.06 0.06 0.07 0.09 0.10 0.12 0.11 0.11 0.10 0.10 0.09 0.07 0.05 0.03 0.02 0.02 0.02 0.03 0.04 0.04 0.06 0.06 0.06,0.012761249351993742
0.04 0.05 0.06 0.06 0.06 0.07 0.09 0.10 0.12 0.11 0.11 0.10 0.10 0.09 0.07 0.05 0.03 0.02 0.02 0.02 0.03 0.04 0.04 0.06 0.06,0.008657948654672176
0.05 0.06 0.08 0.11 0.12 0.12 0.12 0.10 0.10 0.10 0.09 0.07 0.06 0.04 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.05 0.05 0.05,0.10800262126002613
0.05 0.07 0.09 0.10 0.11 0.12 0.11 0.10 0.09 0.09 0.09 0.08 0.05 0.03 0.02 0.02 0.02 0.03 0.03 0.04 0.04 0.05 0.05 0.05 0.05,0.08491519530481662
0.04 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.05 0.05 0.05 0.05 0.06 0.07 0.09 0.11 0.11 0.11 0.11 0.10 0.09 0.08 0.08 0.06 0.03,0.42680045233654795
0.03 0.02 0.01 0.01 0.01 0.02 0.02 0.03 0.04 0.05 0.06 0.06 0.07 0.07 0.09 0.10 0.12 0.11 0.11 0.10 0.09 0.09 0.08 0.05 0.03,0.2868875555190872
0.05 0.06 0.07 0.09 0.11 0.12 0.11 0.10 0.10 0.09 0.09 0.07 0.06 0.03 0.00 0.00 0.02 0.03 0.03 0.04 0.05 0.06 0.05 0.05 0.05,0.05629032453772498
0.04 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.06 0.05 0.05 0.05 0.07 0.09 0.11 0.11 0.12 0.11 0.10 0.10 0.09 0.07 0.06 0.03,0.42697246070271977
0.03 0.02 0.01 0.01 0.01 0.02 0.03 0.03 0.04 0.05 0.05 0.06 0.06 0.07 0.09 0.10 0.11 0.11 0.11 0.10 0.09 0.08 0.08 0.06 0.03,0.29356036551110143
0.03 0.02 0.02 0.03 0.03 0.04 0.05 0.05 0.05 0.04 0.04 0.04 0.05 0.06 0.09 0.10 0.20 0.11 0.10 0.10 0.11 0.09 0.08 0.05 0.03,0.30902522044604763
0.05 0.06 0.07 0.08 0.10 0.11 0.11 0.10 0.09 0.09 0.08 0.07 0.05 0.03 0.01 0.00 0.00 0.01 0.02 0.03 0.04 0.05 0.05 0.05 0.05,0.01640800546384069
0.03 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.05 0.05 0.05 0.06 0.07 0.09 0.11 0.11 0.10 0.10 0.09 0.09 0.08 0.07 0.06 0.04,0.23504235249383998
0.04 0.02 0.01 0.02 0.02 0.03 0.03 0.04 0.05 0.05 0.04 0.04 0.05 0.07 0.09 0.11 0.11 0.12 0.12 0.10 0.09 0.08 0.08 0.05 0.04,0.16353560344222418
0.04 0.05 0.07 0.09 0.11 0.11 0.12 0.12 0.10 0.09 0.08 0.08 0.05 0.04 0.02 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.05 0.05,0.061870153852076726
0.04 0.03 0.02 0.02 0.03 0.03 0.03 0.04 0.05 0.05 0.05 0.05 0.06 0.08 0.10 0.12 0.12 0.11 0.10 0.10 0.09 0.09 0.07 0.05 0.04,0.2280558289536071
0.05 0.05 0.07 0.08 0.10 0.13 0.13 0.12 0.11 0.10 0.10 0.09 0.09 0.06 0.04 0.03 0.02 0.03 0.03 0.04 0.05 0.05 0.07 0.06 0.05,0.17373487034744906
0.04 0.02 0.02 0.02 0.03 0.03 0.03 0.04 0.05 0.05 0.05 0.05 0.05 0.07 0.10 0.11 0.11 0.11 0.10 0.10 0.09 0.08 0.08 0.05 0.04,0.20647409471804
0.06 0.06 0.07 0.07 0.09 0.10 0.12 0.11 0.11 0.10 0.09 0.09 0.08 0.05 0.03 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.06 0.05,0.10738900852874955
0.06 0.07 0.08 0.10 0.13 0.13 0.12 0.12 0.11 0.10 0.09 0.08 0.06 0.04 0.02 0.02 0.03 0.03 0.04 0.05 0.05 0.06 0.05 0.05 0.05,0.15508122411215142
0.05 0.06 0.06 0.07 0.09 0.10 0.11 0.11 0.11 0.10 0.09 0.08 0.08 0.06 0.03 0.02 0.01 0.02 0.03 0.03 0.05 0.05 0.05 0.06 0.05,0.08849012504443321
0.05 0.06 0.07 0.08 0.10 0.12 0.11 0.10 0.09 0.09 0.08 0.07 0.05 0.03 0.01 0.01 0.02 0.03 0.04 0.04 0.06 0.06 0.06 0.05 0.05,0.06982086180930869
0.02 0.01 0.00 0.00 0.01 0.01 0.02 0.03 0.03 0.04 0.04 0.05 0.06 0.07 0.09 0.10 0.11 0.11 0.11 0.10 0.09 0.08 0.07 0.06 0.03,0.1872651621053576
0.03 0.01 0.01 0.01 0.02 0.02 0.03 0.04 0.04 0.05 0.04 0.04 0.05 0.07 0.09 0.11 0.11 0.11 0.10 0.10 0.09 0.08 0.07 0.05 0.04,0.11477863569920588
0.05 0.06 0.06 0.07 0.07 0.09 0.10 0.12 0.11 0.11 0.10 0.09 0.09 0.08 0.05 0.03 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.06,0.010550533369026227
0.04 0.05 0.06 0.07 0.09 0.10 0.11 0.11 0.11 0.10 0.09 0.08 0.07 0.06 0.03 0.02 0.01 0.01 0.01 0.02 0.03 0.04 0.05 0.06 0.06,0.0003008874316904331
0.03 0.02 0.01 0.01 0.01 0.02 0.03 0.04 0.05 0.06 0.06 0.06 0.06 0.07 0.09 0.11 0.11 0.11 0.11 0.10 0.10 0.09 0.08 0.05 0.03,0.32405670992836433
0.05 0.05 0.06 0.08 0.10 0.12 0.12 0.11 0.10 0.10 0.09 0.09 0.07 0.05 0.04 0.02 0.01 0.01 0.02 0.02 0.03 0.05 0.05 0.05 0.06,0.0017590134548116643
0.05 0.05 0.06 0.07 0.08 0.10 0.11 0.11 0.11 0.10 0.09 0.08 0.07 0.05 0.03 0.02 0.01 0.01 0.01 0.02 0.03 0.04 0.04 0.05 0.06,0.001906575938186661
0.05 0.05 0.05 0.05 0.06 0.07 0.08 0.10 0.12 0.11 0.10 0.09 0.09 0.08 0.07 0.05 0.03 0.01 0.01 0.02 0.03 0.04 0.04 0.06 0.06,0.00036717433866484406
0.05 0.05 0.05 0.06 0.07 0.08 0.10 0.12 0.11 0.10 0.09 0.09 0.08 0.07 0.05 0.03 0.01 0.01 0.02 0.03 0.04 0.04 0.06 0.06 0.06,0.0008305258497047774
0.05 0.06 0.08 0.10 0.12 0.12 0.11 0.10 0.09 0.09 0.08 0.08 0.06 0.04 0.03 0.02 0.02 0.03 0.03 0.03 0.04 0.05 0.05 0.05 0.05,0.08764706818532253
0.04 0.03 0.01 0.02 0.02 0.03 0.03 0.04 0.05 0.05 0.05 0.06 0.07 0.07 0.09 0.11 0.11 0.12 0.11 0.10 0.10 0.08 0.07 0.05 0.03,0.37746268757989465
0.05 0.05 0.07 0.09 0.11 0.11 0.10 0.09 0.09 0.08 0.08 0.08 0.05 0.04 0.02 0.02 0.02 0.03 0.02 0.03 0.04 0.05 0.05 0.05 0.05,0.04664640426094524
0.05 0.05 0.06 0.05 0.07 0.08 0.10 0.11 0.11 0.10 0.10 0.09 0.08 0.07 0.05 0.03 0.01 0.01 0.02 0.03 0.04 0.04 0.05 0.06 0.05,0.060958288441938624
0.05 0.06 0.05 0.07 0.08 0.10 0.11 0.11 0.10 0.10 0.09 0.08 0.07 0.05 0.03 0.01 0.01 0.02 0.03 0.04 0.04 0.05 0.06 0.05 0.05,0.060958288441938624
0.05 0.06 0.07 0.09 0.11 0.12 0.11 0.11 0.10 0.10 0.08 0.08 0.05 0.03 0.02 0.01 0.03 0.03 0.04 0.04 0.05 0.06 0.06 0.05 0.05,0.09781989846551331
0.05 0.06 0.07 0.07 0.09 0.11 0.11 0.12 0.11 0.10 0.10 0.08 0.07 0.05 0.03 0.02 0.01 0.01 0.01 0.02 0.02 0.03 0.04 0.05 0.06,6.515290933295503e-05
0.05 0.05 0.07 0.08 0.10 0.11 0.10 0.10 0.09 0.08 0.08 0.06 0.05 0.03 0.01 0.01 0.01 0.01 0.02 0.03 0.04 0.05 0.05 0.05 0.05,0.014326027133758856
0.03 0.02 0.01 0.03 0.03 0.04 0.04 0.05 0.06 0.06 0.05 0.05 0.06 0.07 0.09 0.11 0.12 0.11 0.11 0.10 0.09 0.09 0.07 0.06 0.03,0.43484712533843606
0.05 0.06 0.07 0.09 0.11 0.12 0.11 0.11 0.10 0.09 0.09 0.07 0.06 0.03 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.05 0.05 0.05,0.08764706818532231
0.05 0.07 0.09 0.10 0.11 0.10 0.09 0.08 0.08 0.07 0.06 0.05 0.03 0.02 0.01 0.01 0.01 0.02 0.02 0.02 0.04 0.04 0.04 0.04 0.05,0.0021163999493902796
0.06 0.06 0.08 0.10 0.12 0.12 0.12 0.11 0.11 0.10 0.09 0.08 0.06 0.03 0.02 0.02 0.02 0.03 0.03 0.04 0.04 0.04 0.03 0.10 0.04,0.23593936546350436
0.05 0.06 0.08 0.10 0.11 0.11 0.10 0.09 0.09 0.09 0.08 0.07 0.05 0.03 0.01 0.01 0.02 0.02 0.03 0.03 0.04 0.05 0.04 0.04 0.05,0.03251739153766264
0.04 0.04 0.05 0.07 0.09 0.11 0.11 0.12 0.12 0.10 0.09 0.08 0.08 0.05 0.04 0.02 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.05,0.0571101814402063
0.05 0.06 0.08 0.10 0.12 0.12 0.12 0.11 0.11 0.10 0.09 0.08 0.05 0.03 0.02 0.02 0.02 0.03 0.02 0.04 0.05 0.05 0.05 0.05 0.05,0.08885500633066135
0.03 0.01 0.01 0.02 0.03 0.04 0.04 0.05 0.06 0.05 0.05 0.05 0.06 0.08 0.10 0.12 0.12 0.12 0.11 0.11 0.10 0.09 0.08 0.05 0.03,0.38122286454238796
0.06 0.06 0.07 0.09 0.10 0.11 0.11 0.10 0.10 0.09 0.08 0.07 0.05 0.03 0.02 0.01 0.01 0.01 0.02 0.03 0.04 0.04 0.05 0.05 0.06,0.0012426209981803993
0.04 0.05 0.05 0.06 0.05 0.07 0.08 0.10 0.11 0.11 0.10 0.10 0.09 0.08 0.07 0.05 0.03 0.01 0.01 0.02 0.03 0.04 0.04 0.05 0.06,0.0
0.04 0.05 0.06 0.06 0.07 0.07 0.09 0.10 0.12 0.11 0.11 0.10 0.09 0.09 0.08 0.05 0.03 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06,0.0069062219500110045
0.05 0.05 0.07 0.10 0.10 0.11 0.11 0.10 0.09 0.09 0.08 0.07 0.05 0.03 0.02 0.01 0.02 0.03 0.03 0.03 0.05 0.05 0.05 0.05 0.05,0.05035630829859106
0.04 0.04 0.07 0.09 0.11 0.13 0.12 0.10 0.10 0.10 0.08 0.08 0.06 0.04 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.05 0.05 0.05 0.05,0.07545666990580646
0.05 0.07 0.08 0.10 0.11 0.11 0.11 0.09 0.09 0.09 0.08 0.07 0.05 0.03 0.02 0.01 0.02 0.02 0.03 0.03 0.04 0.04 0.05 0.04 0.05,0.042461241432984465
0.05 0.05 0.06 0.07 0.08 0.10 0.12 0.11 0.10 0.09 0.09 0.08 0.07 0.05 0.03 0.01 0.01 0.02 0.03 0.04 0.04 0.06 0.06 0.06 0.05,0.06982086180930869
0.05 0.06 0.08 0.10 0.12 0.13 0.12 0.11 0.10 0.10 0.09 0.08 0.06 0.04 0.02 0.02 0.02 0.03 0.04 0.04 0.05 0.06 0.06 0.05 0.05,0.1275390159586034
0.05 0.05 0.06 0.08 0.10 0.11 0.12 0.12 0.10 0.10 0.09 0.08 0.08 0.06 0.04 0.03 0.01 0.02 0.02 0.03 0.03 0.04 0.05 0.05 0.05,0.07545666990580646
0.03 0.01 0.01 0.02 0.02 0.03 0.04 0.05 0.05 0.05 0.04 0.05 0.05 0.07 0.09 0.11 0.11 0.10 0.09 0.09 0.08 0.08 0.08 0.05 0.04,0.15968246484626036
0.05 0.06 0.07 0.09 0.10 0.11 0.10 0.10 0.09 0.08 0.08 0.07 0.05 0.03 0.02 0.01 0.01 0.02 0.02 0.03 0.04 0.05 0.05 0.05 0.05,0.028384240385203707
0.05 0.06 0.08 0.10 0.11 0.12 0.11 0.10 0.10 0.09 0.09 0.08 0.05 0.03 0.01 0.01 0.02 0.03 0.03 0.04 0.05 0.05 0.05 0.05 0.04,0.20343254947317702
0.06 0.07 0.09 0.11 0.11 0.11 0.11 0.10 0.10 0.09 0.08 0.05 0.03 0.02 0.02 0.03 0.03 0.04 0.05 0.05 0.05 0.04 0.04 0.04 0.05,0.08413092075995332
0.03 0.02 0.01 0.01 0.01 0.02 0.03 0.04 0.04 0.05 0.06 0.06 0.06 0.07 0.09 0.10 0.12 0.11 0.11 0.10 0.10 0.09 0.07 0.05 0.03,0.30081711289624724
0.05 0.05 0.06 0.06 0.07 0.09 0.10 0.11 0.11 0.11 0.10 0.09 0.08 0.08 0.06 0.03 0.02 0.01 0.02 0.03 0.03 0.05 0.05 0.05 0.06,0.004423769875679717
0.03 0.01 0.01 0.02 0.02 0.03 0.03 0.04 0.05 0.04 0.04 0.05 0.06 0.08 0.10 0.11 0.10 0.10 0.09 0.09 0.09 0.08 0.08 0.05 0.03,0.3164894937200612
0.03 0.02 0.01 0.02 0.02 0.03 0.03 0.04 0.05 0.05 0.04 0.04 0.05 0.07 0.09 0.10 0.11 0.11 0.11 0.11 0.10 0.09 0.08 0.05 0.03,0.31672663918951105
0.05 0.05 0.06 0.08 0.10 0.12 0.13 0.12 0.11 0.11 0.10 0.09 0.08 0.06 0.04 0.03 0.02 0.02 0.02 0.04 0.04 0.05 0.05 0.05 0.05,0.11703588011493993
0.05 0.05 0.06 0.08 0.11 0.12 0.12 0.12 0.10 0.10 0.10 0.09 0.07 0.06 0.04 0.02 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.05 0.05,0.10800262126002613
0.05 0.06 0.08 0.10 0.11 0.12 0.11 0.10 0.10 0.09 0.09 0.08 0.06 0.04 0.03 0.02 0.02 0.03 0.03 0.03 0.04 0.05 0.05 0.05 0.05,0.09266255435599824
0.03 0.02 0.01 0.02 0.02 0.02 0.03 0.04 0.04 0.05 0.04 0.05 0.06 0.08 0.10 0.10 0.11 0.10 0.09 0.08 0.08 0.08 0.07 0.06 0.03,0.3201589583749679
0.05 0.05 0.06 0.08 0.10 0.12 0.13 0.12 0.12 0.10 0.10 0.10 0.09 0.06 0.04 0.02 0.02 0.02 0.03 0.04 0.04 0.05 0.06 0.05 0.05,0.1295096008620814
0.07 0.06 0.06 0.07 0.09 0.10 0.11 0.11 0.10 0.10 0.09 0.08 0.07 0.05 0.03 0.02 0.01 0.01 0.01 0.02 0.03 0.04 0.04 0.05 0.05,0.0367347998631512
0.06 0.06 0.06 0.07 0.09 0.11 0.11 0.11 0.11 0.10 0.10 0.08 0.07 0.06 0.03 0.02 0.01 0.01 0.01 0.02 0.02 0.03 0.04 0.05 0.05,0.03536546409940988
